hari,jam_mulai,jam_selesai,judul_film,genre,lokasi
Senin,12:00,14:00,Avengers: Endgame,Aksi,XXI Plaza Indonesia
Senin,15:00,17:00,Frozen II,Animasi,XXI Plaza Indonesia
Selasa,13:00,15:00,The Batman,Aksi,CGV Grand Indonesia
Rabu,14:00,16:00,Sonic the Hedgehog,Animasi,Cinepolis FX Sudirman
Kamis,12:00,14:00,Spider-Man: No Way Home,Aksi,XXI Kota Kasablanka
Jumat,16:00,18:00,Minions: The Rise of Gru,Animasi,CGV Grand Indonesia
Sabtu,19:00,21:00,John Wick 4,Aksi,XXI Plaza Indonesia
Minggu,11:00,13:00,Encanto,Animasi,CGV Grand Indonesia
Minggu,15:00,17:00,Black Panther: Wakanda Forever,Aksi,Cinepolis FX Sudirman
